scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
3,Distributed Heavy Compute,0,24,240.0,14,3,3,4,4,37.71,22.75,GENERAL,126.26,35.38,19.16,GENERAL,117.96,31.72,19.63,GENERAL,114.09,36.52,20.76,GENERAL,121.79,37.74,22.98,GENERAL,126.65,36.81,21.68,GENERAL,123.53,34.76,16.55,GENERAL,113.27,32.37,17.12,GENERAL,111.14,33.05,21.22,GENERAL,118.14,32.95,20.52,GENERAL,116.97,28.08,50.0,223.3,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.918,21.826,21.895,21.87,21.877,21.918,21.826,0.092,480.1,250.18,224.41,235.11,255.0,255.0,340.0,340.0,216.18,273.91,328.3,272.99,-15.18,17.81,-9.68,7.06,1050.0,1050.0,1050.0,1050.0,-113.9,-253.1,-166.97,-194.84,1189.8,1190.0,1091.38,4200.0,-728.81,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.0973
3,Distributed Heavy Compute,0,25,250.0,14,3,3,4,4,36.57,22.8,GENERAL,124.91,32.04,19.0,GENERAL,113.55,34.56,22.65,GENERAL,122.17,33.57,21.07,GENERAL,118.57,32.76,16.79,GENERAL,111.14,35.54,20.94,GENERAL,120.83,34.76,18.08,GENERAL,115.57,33.23,16.51,GENERAL,111.3,37.91,19.95,GENERAL,122.31,37.53,20.25,GENERAL,122.29,28.09,50.0,223.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.916,21.82,21.892,21.866,21.873,21.916,21.82,0.096,479.2,231.97,226.87,244.6,255.0,255.0,340.0,340.0,216.51,274.37,328.75,273.42,-15.74,18.37,-9.99,7.37,1050.0,1050.0,1050.0,1050.0,-115.03,-270.29,-164.37,-184.61,1182.64,1190.0,1093.05,4200.0,-734.3,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.117
3,Distributed Heavy Compute,0,26,260.0,14,3,3,4,4,35.44,21.53,GENERAL,121.59,37.21,18.15,GENERAL,118.74,33.82,21.28,GENERAL,119.2,34.29,22.08,GENERAL,120.98,31.89,22.74,GENERAL,118.97,32.06,19.04,GENERAL,113.64,33.49,16.75,GENERAL,111.99,32.44,20.39,GENERAL,116.13,34.96,22.8,GENERAL,122.9,32.53,21.13,GENERAL,117.36,28.09,50.0,223.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.914,21.815,21.889,21.862,21.87,21.914,21.815,0.099,480.51,232.61,228.12,240.26,255.0,255.0,340.0,340.0,216.59,274.55,328.91,273.57,-16.42,19.17,-10.42,7.67,1050.0,1050.0,1050.0,1050.0,-114.32,-268.67,-163.39,-188.5,1181.5,1190.0,1093.62,4200.0,-734.88,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1334
3,Distributed Heavy Compute,0,27,270.0,14,3,3,4,4,34.11,17.24,GENERAL,113.5,34.15,23.13,GENERAL,122.38,33.89,20.72,GENERAL,118.44,35.04,21.99,GENERAL,121.78,36.65,23.02,GENERAL,125.34,34.58,21.52,GENERAL,120.5,32.22,21.13,GENERAL,116.97,35.34,19.51,GENERAL,118.44,35.44,20.66,GENERAL,120.29,34.75,21.32,GENERAL,120.42,28.09,50.0,223.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.912,21.81,21.886,21.858,21.866,21.912,21.81,0.102,476.1,245.84,235.41,240.71,255.0,255.0,340.0,340.0,216.7,274.79,329.14,273.78,-16.99,19.73,-10.73,7.99,1050.0,1050.0,1050.0,1050.0,-119.19,-254.64,-156.18,-187.52,1198.06,1190.0,1094.41,4200.0,-717.53,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1463
3,Distributed Heavy Compute,0,28,280.0,14,3,3,4,4,35.09,16.53,GENERAL,113.66,34.24,18.75,GENERAL,115.93,33.22,19.32,GENERAL,115.51,32.71,17.87,GENERAL,112.69,36.85,21.08,GENERAL,122.68,36.98,21.43,GENERAL,123.37,36.21,18.28,GENERAL,117.68,31.97,21.29,GENERAL,116.9,34.43,22.25,GENERAL,121.41,34.38,21.31,GENERAL,119.94,28.1,50.0,223.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.909,21.805,21.883,21.854,21.863,21.909,21.805,0.104,457.79,246.05,234.58,241.35,255.0,255.0,340.0,340.0,217.0,275.18,329.51,274.14,-17.55,20.3,-11.05,8.3,1050.0,1050.0,1050.0,1050.0,-137.76,-253.47,-156.96,-186.21,1179.77,1190.0,1095.83,4200.0,-734.4,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1642
3,Distributed Heavy Compute,0,29,290.0,14,3,3,4,4,32.87,20.72,GENERAL,117.17,33.1,19.28,GENERAL,115.3,36.7,16.67,GENERAL,115.88,36.64,22.44,GENERAL,124.46,35.52,16.63,GENERAL,114.34,36.06,17.77,GENERAL,116.73,34.81,21.14,GENERAL,120.22,34.83,18.68,GENERAL,116.56,35.32,19.84,GENERAL,118.91,32.37,19.53,GENERAL,114.76,28.1,50.0,224.0,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.906,21.8,21.88,21.85,21.859,21.906,21.8,0.106,472.81,231.07,236.78,233.67,255.0,255.0,340.0,340.0,217.11,275.34,329.67,274.29,-17.88,20.75,-11.38,8.5,1050.0,1050.0,1050.0,1050.0,-122.96,-267.84,-154.93,-193.54,1174.33,1190.0,1096.41,4200.0,-739.27,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1843
3,Distributed Heavy Compute,0,30,300.0,14,3,3,4,4,37.99,18.7,GENERAL,120.54,35.49,20.26,GENERAL,119.75,32.73,18.25,GENERAL,113.29,36.6,21.34,GENERAL,122.76,34.0,18.0,GENERAL,114.5,33.69,22.62,GENERAL,121.04,34.82,18.67,GENERAL,116.53,36.53,22.12,GENERAL,123.84,31.96,23.42,GENERAL,120.08,37.38,22.13,GENERAL,124.92,28.1,50.0,224.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.904,21.795,21.877,21.846,21.855,21.904,21.795,0.109,476.34,235.54,240.37,245.0,255.0,255.0,340.0,340.0,217.25,275.57,329.9,274.5,-18.21,21.21,-11.71,8.71,1050.0,1050.0,1050.0,1050.0,-119.62,-262.68,-151.44,-181.79,1197.25,1190.0,1097.22,4200.0,-715.53,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.198
3,Distributed Heavy Compute,0,31,310.0,14,3,3,4,4,31.73,18.15,GENERAL,111.89,34.37,22.7,GENERAL,122.01,32.44,20.35,GENERAL,116.08,36.09,23.53,GENERAL,125.41,37.08,21.33,GENERAL,123.34,33.38,18.38,GENERAL,114.3,34.96,18.83,GENERAL,116.95,37.38,16.87,GENERAL,117.03,38.13,20.96,GENERAL,124.1,34.14,18.02,GENERAL,114.7,28.11,50.0,224.3,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.902,21.79,21.874,21.842,21.852,21.902,21.79,0.112,475.39,237.64,233.98,238.8,255.0,255.0,340.0,340.0,217.54,275.96,330.27,274.87,-18.77,21.77,-12.02,9.02,1050.0,1050.0,1050.0,1050.0,-120.84,-259.63,-157.77,-187.31,1185.81,1190.0,1098.64,4200.0,-725.55,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.216
3,Distributed Heavy Compute,0,32,320.0,14,3,3,4,4,35.05,23.54,GENERAL,124.12,35.76,17.53,GENERAL,115.99,37.0,21.33,GENERAL,123.25,38.01,21.1,GENERAL,124.16,34.1,22.18,GENERAL,120.89,32.6,18.37,GENERAL,113.31,33.85,23.5,GENERAL,122.56,32.97,21.95,GENERAL,119.14,38.46,22.12,GENERAL,126.25,31.82,17.16,GENERAL,110.52,28.11,50.0,224.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.9,21.785,21.871,21.838,21.849,21.9,21.785,0.115,487.52,234.2,241.7,236.77,255.0,255.0,340.0,340.0,217.62,276.13,330.42,275.01,-19.34,22.34,-12.34,9.34,1050.0,1050.0,1050.0,1050.0,-109.2,-262.33,-150.22,-188.88,1200.19,1190.0,1099.18,4200.0,-710.63,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.2324
3,Distributed Heavy Compute,0,33,330.0,14,3,3,4,4,37.64,19.0,GENERAL,120.55,33.87,17.75,GENERAL,113.96,37.54,21.2,GENERAL,123.73,37.74,17.45,GENERAL,118.35,35.82,18.2,GENERAL,117.08,35.91,19.0,GENERAL,118.39,38.49,18.37,GENERAL,120.67,37.98,20.74,GENERAL,123.58,37.49,18.75,GENERAL,119.99,35.89,22.56,GENERAL,123.7,28.11,50.0,224.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.898,21.78,21.868,21.834,21.845,21.898,21.78,0.118,476.59,235.47,244.25,243.69,255.0,255.0,340.0,340.0,217.74,276.37,330.66,275.23,-19.9,22.9,-12.65,9.65,1050.0,1050.0,1050.0,1050.0,-120.57,-260.26,-147.74,-181.43,1200.0,1190.0,1100.0,4200.0,-710.0,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.2486
3,Distributed Heavy Compute,0,34,340.0,14,3,3,4,4,34.24,19.55,GENERAL,117.13,37.37,17.34,GENERAL,117.72,36.47,19.64,GENERAL,120.05,33.28,21.21,GENERAL,118.41,34.14,23.46,GENERAL,122.86,33.78,22.19,GENERAL,120.51,33.95,18.27,GENERAL,114.84,37.45,20.08,GENERAL,121.93,38.38,20.07,GENERAL,123.08,32.73,17.53,GENERAL,112.21,28.12,50.0,224.7,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.895,21.775,21.865,21.83,21.841,21.895,21.775,0.12,473.31,243.37,236.77,235.29,255.0,255.0,340.0,340.0,218.03,276.75,331.03,275.59,-20.47,23.47,-12.97,9.97,1050.0,1050.0,1050.0,1050.0,-124.13,-251.41,-155.17,-189.15,1188.74,1190.0,1101.4,4200.0,-719.86,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.2668
3,Distributed Heavy Compute,0,35,350.0,14,3,3,4,4,37.45,18.27,GENERAL,119.22,34.01,24.16,GENERAL,123.75,36.79,21.35,GENERAL,123.01,33.79,18.04,GENERAL,114.3,37.54,18.24,GENERAL,119.29,36.45,18.43,GENERAL,118.21,33.26,18.3,GENERAL,114.03,32.78,24.71,GENERAL,123.04,38.54,23.12,GENERAL,127.85,32.74,24.49,GENERAL,122.66,28.12,50.0,224.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.893,21.77,21.862,21.826,21.838,21.893,21.77,0.123,480.28,237.5,237.07,250.51,255.0,255.0,340.0,340.0,218.18,276.98,331.27,275.8,-20.8,23.93,-13.3,10.18,1050.0,1050.0,1050.0,1050.0,-117.34,-256.59,-154.96,-173.51,1205.36,1190.0,1102.23,4200.0,-702.4,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.283
3,Distributed Heavy Compute,0,36,360.0,14,3,3,4,4,34.41,20.87,GENERAL,119.32,36.73,18.59,GENERAL,118.8,36.07,20.25,GENERAL,120.46,38.12,22.79,GENERAL,126.84,37.29,18.53,GENERAL,119.41,36.29,19.71,GENERAL,119.93,34.83,21.99,GENERAL,121.52,37.56,19.98,GENERAL,121.92,39.57,20.57,GENERAL,125.32,33.05,24.4,GENERAL,122.91,28.12,50.0,225.0,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.891,21.765,21.859,21.822,21.834,21.891,21.765,0.126,485.42,239.34,243.44,248.23,255.0,255.0,340.0,340.0,218.26,277.15,331.43,275.94,-21.37,24.49,-13.61,10.49,1050.0,1050.0,1050.0,1050.0,-112.69,-254.02,-148.74,-175.34,1216.43,1190.0,1102.78,4200.0,-690.79,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.2993
3,Distributed Heavy Compute,0,37,370.0,14,3,3,4,4,34.5,23.8,GENERAL,123.83,39.35,20.09,GENERAL,124.32,40.45,22.15,GENERAL,128.79,36.17,23.09,GENERAL,124.85,38.43,22.74,GENERAL,127.15,34.94,19.6,GENERAL,118.08,33.65,19.66,GENERAL,116.55,38.01,20.6,GENERAL,123.41,33.79,24.75,GENERAL,124.36,40.11,22.34,GENERAL,128.65,28.13,50.0,225.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.889,21.76,21.856,21.819,21.831,21.889,21.76,0.129,501.79,245.23,239.96,253.01,255.0,255.0,340.0,340.0,218.55,277.54,331.79,276.31,-21.93,25.05,-13.93,10.81,1050.0,1050.0,1050.0,1050.0,-96.59,-247.18,-152.18,-169.87,1239.99,1190.0,1104.19,4200.0,-665.82,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.3134
3,Distributed Heavy Compute,0,38,380.0,14,3,3,4,4,35.67,22.74,GENERAL,123.7,36.18,24.75,GENERAL,127.35,37.5,25.32,GENERAL,129.85,36.16,24.41,GENERAL,126.81,34.48,26.11,GENERAL,127.26,35.1,25.98,GENERAL,127.84,35.94,21.97,GENERAL,122.88,39.84,20.65,GENERAL,125.78,38.91,26.02,GENERAL,132.67,36.44,21.7,GENERAL,123.1,28.13,50.0,225.3,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.887,21.755,21.853,21.816,21.828,21.887,21.755,0.132,507.71,255.1,248.66,255.77,255.0,255.0,340.0,340.0,218.67,277.76,332.03,276.5,-22.38,25.63,-14.14,10.89,1050.0,1050.0,1050.0,1050.0,-91.0,-236.51,-143.45,-166.84,1267.24,1190.0,1104.96,4200.0,-637.8,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.326
3,Distributed Heavy Compute,0,39,390.0,14,3,3,4,4,40.6,24.2,GENERAL,132.05,34.81,26.99,GENERAL,129.0,39.67,27.14,GENERAL,135.3,38.19,25.86,GENERAL,131.53,38.33,22.48,GENERAL,126.63,39.99,20.58,GENERAL,125.86,38.68,27.19,GENERAL,134.13,35.49,24.5,GENERAL,126.11,41.33,26.43,GENERAL,136.31,37.99,21.37,GENERAL,124.54,28.14,50.0,225.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.886,21.75,21.85,21.813,21.825,21.886,21.75,0.136,527.88,252.49,260.24,260.85,255.0,255.0,340.0,340.0,218.96,278.16,332.39,276.85,-22.84,26.22,-14.34,10.97,1050.0,1050.0,1050.0,1050.0,-71.0,-238.13,-131.71,-161.33,1301.46,1190.0,1106.36,4200.0,-602.17,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.3397
3,Distributed Heavy Compute,0,40,400.0,14,3,3,4,4,41.87,24.83,GENERAL,134.58,38.94,23.96,GENERAL,129.62,35.54,21.93,GENERAL,122.32,37.43,25.51,GENERAL,130.05,35.38,28.25,GENERAL,131.6,39.99,27.56,GENERAL,136.33,39.86,24.47,GENERAL,131.53,36.92,22.36,GENERAL,124.69,37.34,23.34,GENERAL,126.69,40.49,26.44,GENERAL,135.27,28.14,50.0,225.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.884,21.745,21.847,21.81,21.822,21.884,21.745,0.139,516.57,267.93,256.22,261.96,255.0,255.0,340.0,340.0,219.06,278.39,332.63,277.03,-23.53,26.91,-14.53,11.16,1050.0,1050.0,1050.0,1050.0,-82.9,-221.77,-135.68,-159.85,1302.68,1190.0,1107.11,4200.0,-600.2,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.3538
3,Distributed Heavy Compute,0,41,410.0,14,3,3,4,4,36.52,28.33,GENERAL,133.15,36.62,25.55,GENERAL,129.1,39.67,27.45,GENERAL,135.76,38.83,23.89,GENERAL,129.37,38.1,28.42,GENERAL,135.25,40.37,24.05,GENERAL,131.54,41.53,22.49,GENERAL,130.65,40.54,25.08,GENERAL,133.29,37.15,26.46,GENERAL,131.13,43.05,23.55,GENERAL,134.14,28.14,50.0,225.7,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.883,21.74,21.844,21.807,21.819,21.883,21.74,0.143,527.38,266.79,263.94,265.27,255.0,255.0,340.0,340.0,219.14,278.55,332.79,277.16,-23.99,27.48,-14.74,11.24,1050.0,1050.0,1050.0,1050.0,-72.47,-222.18,-128.01,-156.33,1323.38,1190.0,1107.64,4200.0,-578.99,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.3687
3,Distributed Heavy Compute,0,42,420.0,14,3,3,4,4,40.4,27.9,GENERAL,137.35,43.0,23.78,GENERAL,134.42,40.11,23.35,GENERAL,130.16,38.01,27.81,GENERAL,134.23,43.46,25.74,GENERAL,137.93,42.55,25.82,GENERAL,136.92,37.92,26.79,GENERAL,132.59,41.28,24.2,GENERAL,132.9,38.13,24.67,GENERAL,129.67,41.96,25.04,GENERAL,135.01,28.15,50.0,225.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.882,21.736,21.841,21.804,21.816,21.882,21.736,0.146,536.16,274.85,265.49,264.68,255.0,255.0,340.0,340.0,219.41,278.93,333.15,277.49,-24.68,28.18,-14.93,11.43,1050.0,1050.0,1050.0,1050.0,-64.11,-213.04,-126.29,-156.4,1341.18,1190.0,1108.98,4200.0,-559.84,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.381
3,Distributed Heavy Compute,0,43,430.0,14,3,3,4,4,43.84,26.11,GENERAL,138.97,41.66,28.36,GENERAL,139.62,39.72,25.95,GENERAL,133.58,44.43,28.56,GENERAL,143.38,43.32,27.98,GENERAL,141.12,38.74,26.38,GENERAL,133.0,42.29,25.18,GENERAL,135.63,41.12,30.59,GENERAL,142.28,41.93,28.47,GENERAL,140.12,42.15,26.04,GENERAL,136.75,28.15,50.0,226.0,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.881,21.732,21.839,21.801,21.813,21.881,21.732,0.149,555.55,274.12,277.91,276.87,255.0,255.0,340.0,340.0,219.51,279.15,333.39,277.69,-25.26,28.63,-15.01,11.63,1050.0,1050.0,1050.0,1050.0,-45.2,-213.1,-113.71,-143.81,1384.45,1190.0,1109.74,4200.0,-515.82,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.3907
3,Distributed Heavy Compute,0,44,440.0,14,3,3,4,4,43.38,26.62,GENERAL,139.16,42.2,27.28,GENERAL,138.67,40.3,27.62,GENERAL,136.81,39.49,27.9,GENERAL,136.21,42.8,28.37,GENERAL,141.06,45.14,31.68,GENERAL,148.94,44.59,29.77,GENERAL,145.39,45.53,26.33,GENERAL,141.41,42.37,32.37,GENERAL,146.52,39.35,26.4,GENERAL,133.79,28.15,50.0,226.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.88,21.728,21.837,21.798,21.811,21.88,21.728,0.152,550.85,290.0,286.8,280.31,255.0,255.0,340.0,340.0,219.57,279.3,333.53,277.81,-25.82,29.2,-15.32,11.95,1050.0,1050.0,1050.0,1050.0,-50.4,-196.5,-104.99,-139.93,1407.96,1190.0,1110.21,4200.0,-491.82,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.3992
3,Distributed Heavy Compute,0,45,450.0,14,3,3,4,4,45.14,29.93,GENERAL,146.32,41.55,30.48,GENERAL,142.66,43.67,30.44,GENERAL,145.25,39.92,31.16,GENERAL,141.64,46.0,27.34,GENERAL,143.51,44.19,29.85,GENERAL,145.01,45.52,29.72,GENERAL,146.48,46.33,28.78,GENERAL,146.08,43.04,30.62,GENERAL,144.73,45.41,26.98,GENERAL,142.23,28.16,50.0,226.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.879,21.724,21.835,21.795,21.808,21.879,21.724,0.155,575.87,288.52,292.56,286.96,255.0,255.0,340.0,340.0,219.85,279.67,333.86,278.16,-26.38,29.76,-15.63,12.26,1050.0,1050.0,1050.0,1050.0,-25.66,-197.05,-99.21,-132.62,1443.91,1190.0,1111.54,4200.0,-454.54,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.4108
3,Distributed Heavy Compute,0,46,460.0,14,3,3,4,4,42.9,31.9,GENERAL,146.47,44.47,31.56,GENERAL,147.93,41.59,33.24,GENERAL,146.85,43.75,30.9,GENERAL,146.04,42.41,31.19,GENERAL,144.8,41.58,32.16,GENERAL,145.21,45.93,28.41,GENERAL,145.03,47.26,29.53,GENERAL,148.37,41.18,32.46,GENERAL,145.16,45.63,33.62,GENERAL,152.47,28.16,50.0,226.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.879,21.72,21.833,21.793,21.806,21.879,21.72,0.159,587.29,290.01,293.4,297.63,255.0,255.0,340.0,340.0,219.94,279.87,334.09,278.35,-26.95,30.33,-15.95,12.57,1050.0,1050.0,1050.0,1050.0,-14.72,-194.79,-98.46,-121.45,1468.33,1190.0,1112.25,4200.0,-429.42,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.4209
3,Distributed Heavy Compute,0,47,470.0,14,3,3,4,4,48.48,32.13,GENERAL,153.8,48.62,32.46,GENERAL,154.47,44.58,32.54,GENERAL,149.53,43.19,32.04,GENERAL,147.05,46.54,33.68,GENERAL,153.69,41.86,29.94,GENERAL,142.23,43.78,33.03,GENERAL,149.27,46.27,30.41,GENERAL,148.45,43.39,30.42,GENERAL,144.87,42.16,30.3,GENERAL,143.15,28.16,50.0,226.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.879,21.716,21.831,21.79,21.804,21.879,21.716,0.163,604.85,295.92,297.72,288.02,255.0,255.0,340.0,340.0,219.98,280.02,334.22,278.45,-27.64,31.02,-16.14,12.77,1050.0,1050.0,1050.0,1050.0,2.19,-188.04,-94.2,-130.76,1486.51,1190.0,1112.67,4200.0,-410.81,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.4336
3,Distributed Heavy Compute,0,48,480.0,14,3,3,4,4,46.08,32.29,GENERAL,151.03,48.17,33.72,GENERAL,155.79,49.58,35.88,GENERAL,160.79,45.38,33.5,GENERAL,151.97,43.98,35.41,GENERAL,153.09,48.78,33.57,GENERAL,156.33,48.39,33.86,GENERAL,156.28,43.96,33.94,GENERAL,150.86,47.6,36.89,GENERAL,159.84,49.06,35.81,GENERAL,160.04,28.17,50.0,226.7,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.879,21.712,21.829,21.788,21.802,21.879,21.712,0.167,619.58,309.42,307.14,319.88,255.0,255.0,340.0,340.0,220.27,280.45,334.65,278.86,-28.44,31.69,-16.44,13.19,1050.0,1050.0,1050.0,1050.0,16.41,-173.44,-84.65,-98.07,1556.02,1190.0,1114.23,4200.0,-339.75,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.4364
3,Distributed Heavy Compute,0,49,490.0,14,3,3,4,4,48.63,34.11,GENERAL,156.95,47.05,32.66,GENERAL,152.8,43.89,37.17,GENERAL,155.62,45.76,34.68,GENERAL,154.22,45.07,34.66,GENERAL,153.33,48.6,33.99,GENERAL,156.74,47.82,38.91,GENERAL,163.14,50.07,35.65,GENERAL,161.06,47.71,34.13,GENERAL,155.83,50.14,33.56,GENERAL,158.01,28.17,50.0,226.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,21.879,21.708,21.828,21.786,21.8,21.879,21.708,0.171,619.59,310.07,324.2,313.84,255.0,255.0,340.0,340.0,220.31,280.6,334.78,278.96,-29.13,32.38,-16.63,13.38,1050.0,1050.0,1050.0,1050.0,15.77,-171.95,-67.65,-103.82,1567.7,1190.0,1114.65,4200.0,-327.65,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.4466
